前件,後件,項目数,共起事例数,支持度,信頼度,lift
被災学校種=中,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場,3,377,0.0618134120347598,0.20500271886895052,1.2416202406968513
発生場所2=体育館・屋内運動場,被災学校種=中,2,377,0.0618134120347598,0.3743793445878848,1.241620240696851
発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場,被災学校種=中,3,377,0.0618134120347598,0.3743793445878848,1.241620240696851
給付年度=27,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外）,3,71,0.011641252664371209,0.21005917159763313,1.2414252786569424
給付年度=21,和暦=平成 | 発生場所2=運動場・校庭（園庭）,3,123,0.02016724053123463,0.3407202216066482,1.2413695529145445
和暦=令和 | 被災学校種=中,被災学年=1,3,138,0.02262666010821446,0.35658914728682173,1.241345439099501
和暦=平成 | 競技種目=サッカー・フットサル,被災学年=1,3,118,0.019347434005574683,0.3564954682779456,1.241019327070314
場合別2=昼食時休憩時間中,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,3,198,0.03246433841613379,0.43805309734513276,1.2409130704635227
給付年度=2,場合別1=課外指導,2,141,0.023118544023610427,0.4392523364485981,1.2408522464103753
和暦=令和 | 給付年度=2,場合別1=課外指導,3,141,0.023118544023610427,0.4392523364485981,1.2408522464103753
給付年度=27,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭）,3,69,0.01131333005410723,0.20414201183431951,1.2401017232843772
性別=男,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭）,3,876,0.14363010329562223,0.20410065237651445,1.2398504769366152
場合別1=課外指導 | 発生場所2=運動場・校庭（園庭）,性別=男,3,876,0.14363010329562223,0.8725099601593626,1.2398504769366152
給付年度=23,和暦=平成 | 発生場所2=運動場・校庭（園庭）,3,98,0.01606820790293491,0.3402777777777778,1.2397575667064915
和暦=令和 | 場合別2=体育的部活動,発生場所2=運動場・校庭（園庭）,3,226,0.03705525495982948,0.4388349514563107,1.2396731676387398
給付年度=29,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内）,3,134,0.021970814887686506,0.4161490683229814,1.2393033045419255
給付年度=28,発生場所2=体育館・屋内運動場,2,63,0.010329562223315297,0.20454545454545456,1.23885077186964
和暦=平成 | 給付年度=28,発生場所2=体育館・屋内運動場,3,63,0.010329562223315297,0.20454545454545456,1.23885077186964
給付年度=28,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場,3,63,0.010329562223315297,0.20454545454545456,1.23885077186964
給付年度=24,和暦=平成 | 性別=女,3,95,0.01557632398753894,0.28700906344410876,1.2388310530400704
性別=女 | 被災学年=1,被災学校種=中,3,189,0.030988686669945892,0.37351778656126483,1.2387629038809973
被災学校種=中,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭）,3,375,0.06148548942449582,0.2039151712887439,1.238723734751045
場合別1=課外指導 | 発生場所2=運動場・校庭（園庭）,被災学校種=中,3,375,0.06148548942449582,0.37350597609561753,1.2387237347510447
場合別1=各教科等 | 発生場所2=体育館・屋内運動場,性別=女,3,164,0.02688965404164617,0.3668903803131991,1.2383311729552857
発生場所2=道路,被災学年=1,2,122,0.02000327922610264,0.3556851311953353,1.2381984104796517
発生場所1=学校外（園外） | 発生場所2=道路,被災学年=1,3,122,0.02000327922610264,0.3556851311953353,1.2381984104796517
和暦=令和 | 性別=男,場合別2=体育的部活動,3,414,0.06787998032464339,0.42244897959183675,1.2381145250026968
給付年度=18,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外）,3,144,0.023610427939006393,0.36828644501278773,1.2375642028280949
場合別2=昼食時休憩時間中,発生場所2=運動場・校庭（園庭）,2,198,0.03246433841613379,0.43805309734513276,1.2374644931486636
場合別1=休憩時間 | 場合別2=昼食時休憩時間中,発生場所2=運動場・校庭（園庭）,3,198,0.03246433841613379,0.43805309734513276,1.2374644931486636
被災学年=3 | 被災学校種=高,場合別1=課外指導,3,205,0.033612067552057714,0.43803418803418803,1.2374110758779588
場合別1=休憩時間 | 被災学校種=中,被災学年=2,3,150,0.02459419576979833,0.3836317135549872,1.2373187842262647
和暦=令和 | 被災学年=2,発生場所1=学校外（園外）,3,96,0.01574028529267093,0.22695035460992907,1.23697069952275
発生場所2=体育館・屋内運動場,和暦=平成 | 被災学校種=高,3,312,0.05115592720118052,0.3098311817279047,1.2366887286377557
和暦=平成 | 被災学校種=高,発生場所2=体育館・屋内運動場,3,312,0.05115592720118052,0.20418848167539266,1.2366887286377557
被災学校種=中,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外）,3,391,0.06410887030660764,0.21261555193039697,1.2361699249032327
場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外）,被災学校種=中,3,391,0.06410887030660764,0.37273593898951385,1.2361699249032327
給付年度=22,和暦=平成 | 性別=男,3,243,0.03984259714707329,0.6712707182320442,1.2361352990631755
性別=男,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外）,3,912,0.14953271028037382,0.2124883504193849,1.2354303614945934
場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外）,性別=男,3,912,0.14953271028037382,0.8693994280266921,1.2354303614945934
給付年度=2,場合別1=課外指導 | 被災学校種=高,3,83,0.013608788325955074,0.2585669781931464,1.2339593114241
性別=男 | 競技種目=サッカー・フットサル,被災学年=1,3,140,0.022954582718478438,0.35443037974683544,1.2338304144269119
給付年度=5,性別=男 | 被災学校種=高,3,89,0.014592556156747007,0.33458646616541354,1.2337623078251858
場合別1=通学中 | 性別=男,被災学年=1,3,73,0.011969175274635186,0.35436893203883496,1.233616504854369
性別=女 | 被災学校種=中,被災学年=2,3,192,0.03148057058534186,0.38247011952191234,1.2335723209752212
性別=男 | 給付年度=2,被災学校種=高,3,98,0.01606820790293491,0.41702127659574467,1.2334688486699548
競技種目=バスケットボール,性別=男 | 被災学校種=中,3,63,0.010329562223315297,0.2703862660944206,1.2334224659011752
給付年度=25,和暦=平成 | 性別=女,3,88,0.01442859485161502,0.2857142857142857,1.2332423415225962
被災学年=1 | 被災学校種=高,和暦=令和,3,220,0.036071487129037544,0.2777777777777778,1.233017952450267
発生場所2=体育館・屋内運動場 | 被災学校種=高,和暦=令和,3,120,0.019675356615838663,0.2777777777777778,1.233017952450267
給付年度=30,和暦=平成 | 被災学年=3,3,69,0.01131333005410723,0.20597014925373133,1.2327889502438738
場合別2=昼食時休憩時間中 | 性別=男,発生場所1=学校内・校舎内（園内・園舎内）,3,174,0.02852926709296606,0.5353846153846153,1.232657897029358
競技種目=野球（含軟式） | 被災学校種=中,被災学年=3,3,63,0.010329562223315297,0.2625,1.2324769053117783
給付年度=1,被災学校種=高,2,125,0.020495163141498605,0.4166666666666667,1.2324199806013578
和暦=令和 | 給付年度=1,被災学校種=高,3,125,0.020495163141498605,0.4166666666666667,1.2324199806013578
性別=女 | 給付年度=19,発生場所1=学校内・校舎内（園内・園舎内）,3,61,0.01000163961305132,0.5350877192982456,1.231974329935825
給付年度=19,和暦=平成 | 被災学年=1,3,99,0.016232169208066895,0.26756756756756755,1.2316185619581845
場合別1=各教科等 | 被災学年=2,和暦=令和,3,96,0.01574028529267093,0.2774566473988439,1.2315924981699775
給付年度=24 | 被災学校種=高,性別=男,3,104,0.01705197573372684,0.8666666666666667,1.231547064305685
場合別1=通学中,被災学年=1,2,116,0.019019511395310707,0.35365853658536583,1.2311435015035082
場合別2=体育的部活動,発生場所2=体育館・屋内運動場,2,423,0.06935563207083129,0.20326765977895242,1.231111675264976
発生場所2=体育館・屋内運動場,場合別2=体育的部活動,2,423,0.06935563207083129,0.4200595829195631,1.231111675264976
発生場所2=体育館・屋内運動場,場合別1=課外指導 | 場合別2=体育的部活動,3,423,0.06935563207083129,0.4200595829195631,1.231111675264976
場合別1=課外指導 | 場合別2=体育的部活動,発生場所2=体育館・屋内運動場,3,423,0.06935563207083129,0.20326765977895242,1.231111675264976
場合別2=体育的部活動,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場,3,423,0.06935563207083129,0.20326765977895242,1.231111675264976
発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場,場合別2=体育的部活動,3,423,0.06935563207083129,0.4200595829195631,1.231111675264976
発生場所2=体育館・屋内運動場 | 競技種目=バスケットボール,性別=女,3,62,0.01016560091818331,0.36470588235294116,1.2309580389986654
場合別1=休憩時間 | 被災学校種=小,性別=女,3,314,0.0514838498114445,0.36469221835075494,1.230911920155647
和暦=平成 | 場合別2=体育（保健体育）,発生場所2=運動場・校庭（園庭）,3,284,0.046565010657484834,0.43558282208588955,1.230486165772043
給付年度=18,被災学校種=小,2,133,0.021806853582554516,0.340153452685422,1.2304839311556282
和暦=平成 | 給付年度=18,被災学校種=小,3,133,0.021806853582554516,0.340153452685422,1.2304839311556282
競技種目=バスケットボール,和暦=平成 | 被災学年=2,3,69,0.01131333005410723,0.296137339055794,1.2303417104232204
場合別2=体育（保健体育） | 発生場所2=体育館・屋内運動場,被災学校種=中,3,161,0.026397770126250206,0.3709677419354839,1.2303057411987581
場合別1=各教科等 | 被災学校種=高,発生場所1=学校内・校舎内（園内・園舎内）,3,211,0.034595835382849646,0.5341772151898734,1.2298780050747595
性別=女 | 被災学年=2,発生場所1=学校内・校舎内（園内・園舎内）,3,266,0.04361370716510903,0.5341365461847389,1.229784369641647
給付年度=19,場合別1=休憩時間,2,104,0.01705197573372684,0.2810810810810811,1.2297801388188763
和暦=平成 | 給付年度=19,場合別1=休憩時間,3,104,0.01705197573372684,0.2810810810810811,1.2297801388188763
給付年度=29,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外）,3,67,0.010985407443843253,0.2080745341614907,1.2296963021811353
性別=女 | 発生場所2=運動場・校庭（園庭）,場合別1=各教科等,3,130,0.02131496966715855,0.24714828897338403,1.2294921814426338
場合別2=体育的部活動 | 発生場所1=学校内・校舎内（園内・園舎内）,被災学年=2,3,186,0.030496802754549926,0.38114754098360654,1.2293066380005373
給付年度=21,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内）,3,149,0.02443023446466634,0.41274238227146814,1.2291581003289473
性別=男 | 給付年度=19,被災学年=3,3,67,0.010985407443843253,0.26171875,1.2288088192840647
和暦=令和 | 性別=男,場合別1=課外指導,3,426,0.06984751598622725,0.4346938775510204,1.2279749695153652
給付年度=19 | 被災学校種=小,発生場所1=学校内・校舎内（園内・園舎内）,3,64,0.010493523528447287,0.5333333333333333,1.2279350698376748
給付年度=29,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外）,3,68,0.011149368748975241,0.2111801242236025,1.227824192220926
場合別1=休憩時間 | 被災学年=5,発生場所1=学校内・校舎外（園内・園舎外）,3,61,0.01000163961305132,0.46923076923076923,1.2277299277299276
場合別2=昼食時休憩時間中,発生場所1=学校内・校舎内（園内・園舎内）,2,241,0.03951467453680931,0.5331858407079646,1.2275954860241134
場合別1=休憩時間 | 場合別2=昼食時休憩時間中,発生場所1=学校内・校舎内（園内・園舎内）,3,241,0.03951467453680931,0.5331858407079646,1.2275954860241134
競技種目=サッカー・フットサル,被災学年=2,2,161,0.026397770126250206,0.3806146572104019,1.2275879398869598
発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=高,場合別2=体育的部活動,3,271,0.04443351369076898,0.4188562596599691,1.2275849724488954
給付年度=28,和暦=平成 | 被災学年=2,3,91,0.014920478767010985,0.29545454545454547,1.2275049541738916
和暦=令和 | 場合別2=体育的部活動,被災学年=2,3,196,0.03213641580586982,0.38058252427184464,1.2274843022390165
被災学年=1 | 被災学校種=中,発生場所2=体育館・屋内運動場,3,122,0.02000327922610264,0.2026578073089701,1.227418040493951
性別=男 | 給付年度=26,場合別1=課外指導,3,102,0.016724053123462864,0.4340425531914894,1.2261350309934664
和暦=令和 | 被災学年=3,被災学校種=高,3,116,0.019019511395310707,0.4142857142857143,1.2253775807122074
和暦=平成 | 発生場所2=体育館・屋内運動場,被災学校種=中,3,270,0.04426955238563699,0.3693570451436389,1.2249639033882835
場合別1=休憩時間 | 被災学校種=小,発生場所1=学校内・校舎外（園内・園舎外）,3,403,0.0660764059681915,0.46806039488966317,1.224667674145026
発生場所2=学校外運動場・競技場 | 被災学校種=高,被災学年=2,3,93,0.015248401377274963,0.3795918367346939,1.2242890598862495
場合別1=通学中 | 発生場所1=学校外（園外）,被災学年=1,3,115,0.018855550090178717,0.3516819571865443,1.224262703699049
発生場所2=運動場・校庭（園庭） | 被災学校種=高,性別=男,3,702,0.11510083620265617,0.8613496932515338,1.2239915608436869
場合別1=通学中 | 発生場所2=道路,被災学校種=高,3,120,0.019675356615838663,0.41379310344827586,1.2239205324592795
