項目数,項目集合,事例数,支持度,支持度（％）
3,和暦=平成 | 発生場所2=運動場・校庭（園庭） | 給付年度=30,116,0.019019511395310707,1.902
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 給付年度=30,116,0.019019511395310707,1.902
3,和暦=令和 | 性別=女 | 被災学校種=中,116,0.019019511395310707,1.902
3,和暦=令和 | 発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=5,116,0.019019511395310707,1.902
3,場合別1=通学中 | 発生場所2=道路 | 被災学校種=小,116,0.019019511395310707,1.902
3,和暦=令和 | 被災学年=3 | 被災学校種=高,116,0.019019511395310707,1.902
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=5,115,0.018855550090178717,1.8856
3,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=教室（保育室） | 被災学年=3,115,0.018855550090178717,1.8856
3,発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=3 | 被災学校種=小,115,0.018855550090178717,1.8856
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=23,115,0.018855550090178717,1.8856
3,場合別1=通学中 | 発生場所1=学校外（園外） | 被災学年=1,115,0.018855550090178717,1.8856
3,和暦=令和 | 場合別2=体育的部活動 | 給付年度=1,115,0.018855550090178717,1.8856
3,和暦=令和 | 性別=女 | 発生場所2=体育館・屋内運動場,115,0.018855550090178717,1.8856
3,場合別1=課外指導 | 場合別2=体育的部活動 | 給付年度=1,115,0.018855550090178717,1.8856
3,場合別1=各教科等 | 発生場所2=体育館・屋内運動場 | 被災学校種=小,115,0.018855550090178717,1.8856
3,場合別1=通学中 | 場合別2=下校（降園）中 | 通学方法=徒歩,115,0.018855550090178717,1.8856
3,場合別2=下校（降園）中 | 発生場所1=学校外（園外） | 通学方法=徒歩,115,0.018855550090178717,1.8856
3,性別=女 | 発生場所2=運動場・校庭（園庭） | 被災学年=2,114,0.018691588785046728,1.8692
3,場合別2=体育（保健体育） | 性別=女 | 発生場所2=運動場・校庭（園庭）,114,0.018691588785046728,1.8692
3,和暦=平成 | 性別=女 | 給付年度=19,114,0.018691588785046728,1.8692
3,和暦=平成 | 性別=女 | 被災学年=4,114,0.018691588785046728,1.8692
3,和暦=平成 | 場合別1=課外指導 | 給付年度=19,114,0.018691588785046728,1.8692
3,場合別1=休憩時間 | 場合別2=始業前の特定時間中 | 性別=男,114,0.018691588785046728,1.8692
3,和暦=平成 | 発生場所2=学校外運動場・競技場 | 被災学年=2,114,0.018691588785046728,1.8692
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=23,114,0.018691588785046728,1.8692
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=26,114,0.018691588785046728,1.8692
3,和暦=平成 | 給付年度=27 | 被災学校種=中,114,0.018691588785046728,1.8692
3,場合別1=課外指導 | 発生場所2=学校外運動場・競技場 | 被災学年=1,114,0.018691588785046728,1.8692
3,場合別2=体育的部活動 | 発生場所2=学校外運動場・競技場 | 被災学年=1,114,0.018691588785046728,1.8692
3,和暦=令和 | 給付年度=2 | 被災学年=2,114,0.018691588785046728,1.8692
3,場合別1=通学中 | 場合別2=下校（降園）中 | 性別=男,114,0.018691588785046728,1.8692
3,場合別2=下校（降園）中 | 性別=男 | 発生場所1=学校外（園外）,114,0.018691588785046728,1.8692
3,和暦=平成 | 場合別2=昼食時休憩時間中 | 被災学校種=中,113,0.01852762747991474,1.8528
3,和暦=平成 | 競技種目=野球（含軟式） | 被災学年=3,113,0.01852762747991474,1.8528
3,場合別1=休憩時間 | 被災学年=3 | 被災学校種=中,113,0.01852762747991474,1.8528
3,性別=女 | 発生場所2=運動場・校庭（園庭） | 被災学校種=高,113,0.01852762747991474,1.8528
3,場合別1=課外指導 | 競技種目=サッカー・フットサル | 被災学年=1,113,0.01852762747991474,1.8528
3,場合別2=体育的部活動 | 競技種目=サッカー・フットサル | 被災学年=1,113,0.01852762747991474,1.8528
3,和暦=平成 | 給付年度=21 | 被災学校種=中,113,0.01852762747991474,1.8528
3,和暦=平成 | 給付年度=21 | 被災学年=1,113,0.01852762747991474,1.8528
3,和暦=平成 | 性別=女 | 被災学年=6,113,0.01852762747991474,1.8528
3,和暦=令和 | 発生場所2=運動場・校庭（園庭） | 給付年度=2,113,0.01852762747991474,1.8528
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 給付年度=2,113,0.01852762747991474,1.8528
3,場合別1=課外指導 | 性別=男 | 給付年度=2,113,0.01852762747991474,1.8528
3,性別=女 | 被災学年=5 | 被災学校種=小,113,0.01852762747991474,1.8528
3,場合別2=休憩時間中 | 性別=女 | 発生場所1=学校内・校舎内（園内・園舎内）,113,0.01852762747991474,1.8528
3,発生場所2=道路 | 被災学校種=小 | 通学方法=徒歩,113,0.01852762747991474,1.8528
3,和暦=令和 | 給付年度=5 | 被災学校種=高,113,0.01852762747991474,1.8528
3,場合別1=休憩時間 | 発生場所2=運動場・校庭（園庭） | 被災学年=1,112,0.01836366617478275,1.8364
3,場合別2=昼食時休憩時間中 | 性別=男 | 被災学校種=中,112,0.01836366617478275,1.8364
3,場合別2=昼食時休憩時間中 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=小,112,0.01836366617478275,1.8364
3,発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=サッカー・フットサル | 被災学校種=中,112,0.01836366617478275,1.8364
3,発生場所2=運動場・校庭（園庭） | 競技種目=サッカー・フットサル | 被災学校種=中,112,0.01836366617478275,1.8364
3,和暦=平成 | 性別=男 | 競技種目=バスケットボール,112,0.01836366617478275,1.8364
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 競技種目=バスケットボール,112,0.01836366617478275,1.8364
3,和暦=平成 | 場合別1=各教科等 | 場合別2=その他の教科,112,0.01836366617478275,1.8364
3,和暦=平成 | 給付年度=20 | 被災学年=2,112,0.01836366617478275,1.8364
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=20,112,0.01836366617478275,1.8364
3,和暦=平成 | 給付年度=20 | 被災学校種=高,112,0.01836366617478275,1.8364
3,和暦=平成 | 場合別1=課外指導 | 給付年度=22,112,0.01836366617478275,1.8364
3,和暦=平成 | 発生場所2=運動場・校庭（園庭） | 給付年度=28,112,0.01836366617478275,1.8364
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 給付年度=28,112,0.01836366617478275,1.8364
3,和暦=令和 | 場合別1=課外指導 | 性別=女,112,0.01836366617478275,1.8364
3,和暦=令和 | 場合別1=各教科等 | 性別=女,112,0.01836366617478275,1.8364
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=19,112,0.01836366617478275,1.8364
3,場合別2=体育（保健体育） | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=2,112,0.01836366617478275,1.8364
3,発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭） | 被災学年=6,111,0.01819970486965076,1.82
3,和暦=平成 | 場合別2=体育的部活動 | 給付年度=18,111,0.01819970486965076,1.82
3,場合別1=課外指導 | 場合別2=体育的部活動 | 給付年度=18,111,0.01819970486965076,1.82
3,競技種目=野球（含軟式） | 被災学年=2 | 被災学校種=中,111,0.01819970486965076,1.82
3,場合別1=休憩時間 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=2,111,0.01819970486965076,1.82
3,和暦=平成 | 発生場所2=体育館・屋内運動場 | 競技種目=バスケットボール,111,0.01819970486965076,1.82
3,和暦=平成 | 給付年度=20 | 被災学校種=小,111,0.01819970486965076,1.82
3,場合別1=各教科等 | 場合別2=その他の教科 | 発生場所1=学校内・校舎内（園内・園舎内）,111,0.01819970486965076,1.82
3,和暦=平成 | 給付年度=24 | 被災学校種=小,111,0.01819970486965076,1.82
3,和暦=平成 | 給付年度=27 | 被災学年=2,111,0.01819970486965076,1.82
3,和暦=令和 | 性別=女 | 発生場所1=学校内・校舎外（園内・園舎外）,111,0.01819970486965076,1.82
3,和暦=令和 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=3,111,0.01819970486965076,1.82
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=4,111,0.01819970486965076,1.82
3,和暦=平成 | 給付年度=18 | 被災学年=2,110,0.018035743564518772,1.8036
3,和暦=平成 | 給付年度=21 | 被災学校種=高,110,0.018035743564518772,1.8036
3,和暦=令和 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=1,110,0.018035743564518772,1.8036
3,場合別2=体育（保健体育） | 発生場所2=体育館・屋内運動場 | 被災学校種=小,110,0.018035743564518772,1.8036
3,場合別1=各教科等 | 発生場所2=運動場・校庭（園庭） | 被災学年=2,110,0.018035743564518772,1.8036
3,性別=女 | 発生場所2=体育館・屋内運動場 | 被災学年=1,109,0.017871782259386786,1.7872
3,場合別1=通学中 | 性別=女 | 発生場所2=道路,109,0.017871782259386786,1.7872
3,場合別1=保育中 | 性別=女 | 発生場所1=学校内・校舎内（園内・園舎内）,109,0.017871782259386786,1.7872
3,和暦=平成 | 場合別2=体育的部活動 | 給付年度=22,109,0.017871782259386786,1.7872
3,場合別1=課外指導 | 場合別2=体育的部活動 | 給付年度=22,109,0.017871782259386786,1.7872
3,場合別1=各教科等 | 被災学年=6 | 被災学校種=小,109,0.017871782259386786,1.7872
3,和暦=平成 | 場合別1=課外指導 | 給付年度=25,109,0.017871782259386786,1.7872
3,場合別1=休憩時間 | 性別=女 | 被災学年=2,109,0.017871782259386786,1.7872
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=27,109,0.017871782259386786,1.7872
3,発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=5 | 被災学校種=小,109,0.017871782259386786,1.7872
3,和暦=平成 | 給付年度=17 | 被災学校種=小,108,0.017707820954254796,1.7708
3,場合別1=学校行事 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,108,0.017707820954254796,1.7708
3,和暦=平成 | 給付年度=17 | 被災学年=2,108,0.017707820954254796,1.7708
3,和暦=平成 | 給付年度=17 | 被災学校種=中,108,0.017707820954254796,1.7708
3,場合別1=各教科等 | 場合別2=体育（保健体育） | 競技種目=サッカー・フットサル,108,0.017707820954254796,1.7708
3,性別=男 | 発生場所2=学校外運動場・競技場 | 被災学校種=中,108,0.017707820954254796,1.7708
3,性別=男 | 発生場所2=体育館・屋内運動場 | 競技種目=バスケットボール,108,0.017707820954254796,1.7708
3,和暦=平成 | 性別=女 | 給付年度=20,108,0.017707820954254796,1.7708
3,性別=女 | 発生場所1=学校外（園外） | 被災学年=2,108,0.017707820954254796,1.7708
3,和暦=平成 | 給付年度=22 | 被災学校種=中,108,0.017707820954254796,1.7708
3,和暦=平成 | 場合別1=休憩時間 | 被災学年=6,108,0.017707820954254796,1.7708
3,和暦=平成 | 給付年度=29 | 被災学校種=中,108,0.017707820954254796,1.7708
3,和暦=平成 | 場合別2=休憩時間中 | 被災学校種=中,108,0.017707820954254796,1.7708
3,場合別1=課外指導 | 性別=男 | 給付年度=29,108,0.017707820954254796,1.7708
3,性別=男 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=18,107,0.017543859649122806,1.7544
3,場合別1=各教科等 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=1,107,0.017543859649122806,1.7544
3,性別=女 | 発生場所2=運動場・校庭（園庭） | 被災学年=3,107,0.017543859649122806,1.7544
3,性別=女 | 発生場所2=体育館・屋内運動場 | 被災学校種=高,107,0.017543859649122806,1.7544
3,和暦=平成 | 場合別2=休憩時間中 | 発生場所2=廊下,107,0.017543859649122806,1.7544
3,場合別1=保育中 | 発生場所2=教室（保育室） | 被災学校種=保,107,0.017543859649122806,1.7544
3,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=教室（保育室） | 被災学校種=保,107,0.017543859649122806,1.7544
3,発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=2 | 被災学校種=小,107,0.017543859649122806,1.7544
3,場合別1=各教科等 | 性別=女 | 被災学年=2,107,0.017543859649122806,1.7544
3,場合別1=通学中 | 発生場所2=道路 | 被災学年=1,107,0.017543859649122806,1.7544
3,和暦=平成 | 給付年度=26 | 被災学校種=高,107,0.017543859649122806,1.7544
3,場合別1=課外指導 | 性別=男 | 給付年度=27,107,0.017543859649122806,1.7544
3,発生場所2=体育館・屋内運動場 | 被災学年=3 | 被災学校種=中,107,0.017543859649122806,1.7544
3,和暦=平成 | 給付年度=30 | 被災学校種=中,107,0.017543859649122806,1.7544
3,和暦=令和 | 発生場所2=体育館・屋内運動場 | 被災学校種=中,107,0.017543859649122806,1.7544
3,場合別2=体育的部活動 | 性別=男 | 給付年度=2,107,0.017543859649122806,1.7544
3,和暦=平成 | 発生場所2=運動場・校庭（園庭） | 被災学年=5,106,0.01737989834399082,1.738
3,和暦=平成 | 場合別2=体育的部活動 | 給付年度=19,106,0.01737989834399082,1.738
3,場合別1=課外指導 | 場合別2=体育的部活動 | 給付年度=19,106,0.01737989834399082,1.738
3,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場 | 競技種目=バドミントン,106,0.01737989834399082,1.738
3,場合別1=各教科等 | 被災学年=1 | 被災学校種=高,106,0.01737989834399082,1.738
3,場合別1=課外指導 | 性別=女 | 発生場所1=学校外（園外）,106,0.01737989834399082,1.738
3,和暦=平成 | 給付年度=22 | 被災学年=2,106,0.01737989834399082,1.738
3,場合別2=体育（保健体育） | 発生場所2=運動場・校庭（園庭） | 被災学校種=小,106,0.01737989834399082,1.738
3,場合別2=体育的部活動 | 性別=男 | 給付年度=27,106,0.01737989834399082,1.738
3,場合別1=課外指導 | 発生場所1=学校外（園外） | 競技種目=サッカー・フットサル,106,0.01737989834399082,1.738
3,場合別2=体育的部活動 | 発生場所1=学校外（園外） | 競技種目=サッカー・フットサル,106,0.01737989834399082,1.738
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=30,106,0.01737989834399082,1.738
